,Date,Open,High,Low,Close,Adj Close,Volume,MACD,CCI,ATR,upper,middle,lower,EMA,MA5,MA10,ROC,SMI
111,2015-01-06,274.610992,287.553009,272.696014,286.18899500000003,286.18899500000003,23245700.0,-17.006571316444365,-104.3888732905947,13.692202086692506,318.3597155641402,284.1944029999998,250.02909043585942,319.5578563525927,284.1944029999998,299.60600280000006,-9.39458288637135,28.799250760027444
112,2015-01-07,286.076996,298.753998,283.07901,294.33700600000003,294.33700600000003,24866800.0,-16.11436163490805,-51.233422111749356,13.833829651928758,300.5560019895372,280.05540159999975,259.5548012104623,317.93070471694153,280.05540159999975,297.315802,-7.219165042544217,46.58216505809903
113,2015-01-08,294.13501,294.13501,282.174988,283.34899900000005,283.34899900000005,19982500.0,-16.108233677751002,-62.0362461700041,13.71441453393385,301.179733291865,280.50880119999977,259.83786910813456,315.69962692875174,280.50880119999977,294.38370060000005,-9.377622663162121,58.487506586602045
114,2015-01-09,282.382996,291.114014,280.53299,290.40799,290.40799,18718600.0,-15.356752563992643,-49.866794255236,13.490600924367147,299.2729141078578,285.7513977999998,272.22988149214177,314.06790841721937,285.7513977999998,292.3507996000001,-6.542191628290173,67.1987439557556
115,2015-01-10,287.303009,288.12701400000003,273.966003,274.79599,274.79599,15264300.0,-15.838381291800317,-74.14986271377118,13.701414215483778,299.1232301571579,285.81579599999975,272.5083618428416,311.5342362612697,285.81579599999975,287.8110993000001,-14.178012633774273,48.60922980562041
116,2015-01-11,274.608002,279.638,265.039001,265.660004,265.660004,18200800.0,-16.76402796695669,-100.30579651230634,13.765527414377795,302.5558805429654,281.70999779999977,260.86411505703416,308.57460837344587,281.70999779999977,282.95220040000004,-15.461939443669126,28.37103213450212
117,2015-01-12,266.14599599999997,272.20300299999997,265.200012,267.79599,267.79599,18880300.0,-17.127814621658104,-96.79913317609869,13.282489099065092,295.08786866770816,276.4017945999998,257.7157205322914,305.94372976870744,276.4017945999998,278.22859810000006,-14.99403903437585,6.458755337337678
118,2015-01-13,267.39401200000003,268.277008,219.90600600000002,225.86099199999998,225.86099199999998,72843904.0,-20.56288589104912,-192.62921518257184,15.788811449131872,307.62745706211746,264.9041931999998,222.1809293378821,300.777101525565,264.9041931999998,272.7064972,-19.645871597448895,6.560070512688585
119,2015-01-14,223.893997,223.893997,171.509995,178.102997,178.102997,97638704.0,-26.829600750075713,-273.13812401256945,18.54325327419388,315.34377519455643,242.4431945999998,169.54261400544317,292.86264316907693,242.4431945999998,264.0972962,-32.58653938149557,7.830614264976153
120,2015-01-15,176.897003,229.06700099999998,176.897003,209.84399399999998,209.84399399999998,81773504.0,-28.901624303443242,-172.71402677339432,20.94516361175146,297.6605396316765,229.4527953999998,161.24505116832307,287.506601287201,229.4527953999998,257.6342957,-23.546858804647673,16.489592812892546
121,2015-01-16,209.070007,221.59100299999997,199.770996,208.097,208.097,38421000.0,-30.33500268510224,-119.62354923213469,21.007652425197783,276.5765561728616,217.94019459999976,159.30383302713793,282.3834012041558,217.94019459999976,249.82509620000002,-27.286861606960123,25.81372460005242
122,2015-01-17,207.834,211.731003,194.875,199.259995,199.259995,23469700.0,-31.81726816719859,-108.58256172454168,20.711106037683656,235.495645815621,204.23299559999975,172.9703453843785,277.0206008038877,204.23299559999975,240.31739509999997,-32.302092180688966,33.48825038882193
123,2015-01-18,200.050003,218.69500699999998,194.505997,210.339005,210.339005,30085100.0,-31.732201656964122,-80.0200736971001,20.95952774927768,225.50921885754988,201.12859819999977,176.74797754244966,272.7185623649272,201.12859819999977,233.01639569999998,-25.766808514470895,44.15805259166398
124,2015-01-19,211.47099300000002,216.72799700000002,207.317993,214.86099199999998,214.86099199999998,18658300.0,-30.943205266815028,-60.317631424951216,20.13456176718642,218.724751622018,208.48019719999974,198.23564277798147,268.9858158897706,208.48019719999974,225.4616959,-26.01409072801337,56.30291046149108
125,2015-01-20,212.906998,215.24099700000002,205.153,211.315002,211.315002,24051100.0,-30.255287579184653,-56.666298629995175,19.416949998101675,219.24080306382686,208.77439879999974,198.30799453617263,265.2651182194628,208.77439879999974,219.11359709999996,-23.101133317120105,67.43059639824696
126,2015-01-21,211.378006,227.787994,211.212006,226.89700299999998,226.89700299999998,29924600.0,-28.128522501078976,-27.922854353867503,19.214024141094416,230.29309110998545,212.53439939999976,194.77570769001406,262.78975594723937,212.53439939999976,215.23729699999996,-14.591206962415026,77.38428747606989
127,2015-01-22,227.32200600000002,237.018997,226.434006,233.40600600000002,233.40600600000002,33544600.0,-25.622463895713224,2.7161045101184467,18.597664631016244,237.70346093448524,219.36360159999975,201.02374226551427,260.8940301441917,219.36360159999975,211.79829859999995,-12.84185920782458,83.62817797328375
128,2015-01-23,233.516998,234.84500099999997,225.19599900000003,232.878998,232.878998,24621700.0,-23.409074300105146,11.409380095698278,17.95847444308651,242.20300253979568,223.87160019999973,205.5401978602038,259.08660871553417,223.87160019999973,212.50009919999997,3.107223579359819,91.94414887136524
129,2015-01-24,232.69999700000002,248.210007,230.02200299999998,247.847,247.847,24782500.0,-20.21413842548222,60.64852081893762,17.974869411437474,254.0664928795945,230.46880179999977,206.87111072040503,258.3614726693707,230.46880179999977,219.4744995,39.15936518462968,92.55548599058879
130,2015-01-25,247.352005,255.07400499999997,243.88999900000002,253.718002,253.718002,33582700.0,-17.012280946213764,104.67638854809951,17.48980773919194,259.15075149196355,238.94940179999975,218.74805210803595,258.0618939165081,238.94940179999975,223.86190029999997,20.907916954725913,94.35783083423628
131,2015-01-26,254.07899500000002,309.384003,254.07899500000002,273.472992,273.472992,106794000.0,-12.73393436335428,198.11832161815553,20.216678686392516,278.23620716341225,248.26459959999974,218.2929920365872,259.0561583089914,248.26459959999974,230.3994995,31.41611460040268,84.46988674626901
132,2015-01-27,273.166992,275.480011,250.653,263.475006,263.475006,44399000.0,-10.034397497998782,121.41671960408749,20.545988137364482,281.88450445819666,254.27839959999974,226.67229474180283,259.34124525679846,254.27839959999974,236.82100060000002,32.22674526314226,66.57374210713589
133,2015-01-28,263.35101299999997,266.535004,227.04600499999998,233.914993,233.914993,44352200.0,-10.163087344253029,45.28650512664276,21.899060341838453,281.45432959265815,254.48559859999978,227.51686760734137,257.7008418853921,254.48559859999978,239.17859940000002,11.20856685615681,37.051725094569925
134,2015-01-29,233.348007,238.705994,220.712006,233.513,233.513,32213400.0,-10.180161880842519,-0.8930279425420551,21.620126603135706,283.4159903459111,251.61879859999976,219.82160685408846,256.1403359573023,251.61879859999976,241.04380020000002,8.680965226112347,22.749084214684128
135,2015-01-30,232.77200299999998,242.850998,225.839005,226.42500299999998,226.42500299999998,26605200.0,-10.642950388075377,-4.390178664708148,21.29097420291173,283.5250579764508,246.16019879999976,208.79533962354876,254.22321770199247,246.16019879999976,242.55480030000004,7.150462985112616,9.740537850119827
136,2015-01-31,226.440994,233.503998,216.309006,217.464005,217.464005,23348200.0,-11.599084239747015,-51.79694313950996,20.998404045560896,265.8808517280431,234.9584013999998,204.03595107195645,251.8516555921865,234.9584013999998,241.6115005,-4.157392065685417,7.610384550980476
137,2015-02-01,216.867004,231.57400499999997,212.01499900000002,226.972,226.972,29128500.0,-11.457536126501168,-54.788070068580154,20.895589899449398,239.6357598881879,227.6578001999998,215.6798405118117,250.24651652172284,227.6578001999998,240.96809990000003,-2.756572596508078,11.942926247212172
138,2015-02-02,226.49099700000002,242.17500299999998,222.65899700000003,238.229004,238.229004,30612100.0,-10.318071774225928,-12.669778669726995,20.797048192345866,242.61216434970586,228.52060239999977,214.42904045029368,249.4711931332246,228.52060239999977,241.5031005,2.2973329694591094,38.132327136299914
139,2015-02-03,237.45399500000002,245.957001,224.483002,227.268005,227.268005,40783700.0,-10.182125871170086,-32.19410429500574,20.845401821464016,240.44916377111554,227.27160339999978,214.09404302888402,248.038729382694,227.27160339999978,239.44520099999994,-8.303104334528976,52.46115098307026
140,2015-02-04,227.511002,230.05799900000002,221.11300699999998,226.85299700000002,226.85299700000002,26594300.0,-9.992685977081663,-70.8590640648145,19.995372548502303,240.51720174334378,227.3572021999998,214.1972026566558,246.6719079386492,227.3572021999998,236.75870049999995,-10.588529307431639,57.888408791593456
141,2015-02-05,227.664993,239.40499900000003,214.725006,217.11099199999998,217.11099199999998,22516400.0,-10.507527644367599,-77.2365407173041,20.329988295037854,240.66020147727983,227.28659959999976,213.9129977227197,244.76475207163958,227.28659959999976,231.12250049999994,-20.60971344475582,34.556002324199916
142,2015-02-06,216.923004,230.50999500000003,216.231995,222.266006,222.266006,24435300.0,-10.37992353019709,-75.69714551143959,19.897703416820864,240.3238025755193,226.3454007999998,212.3669990244803,243.31322006701768,226.3454007999998,227.0016004999999,-15.6405727532273,27.62489300658873
143,2015-02-07,222.632996,230.298996,222.606995,227.753998,227.753998,21604200.0,-9.723870534420229,-49.96175572953831,19.05022388704794,232.40214131152038,224.25039959999975,216.09865788847912,242.3093992885004,224.25039959999975,226.3855009999999,-2.633860669204735,26.95858234918897
144,2015-02-08,227.69299300000003,229.438004,221.076996,223.41200299999997,223.41200299999997,17145200.0,-9.445425531638705,-57.52119084486125,18.286708466544518,231.05214221513535,223.47919919999975,215.90625618486416,241.0902124311778,223.47919919999975,225.37540129999988,-4.325667949964251,33.68682018714475
145,2015-02-09,223.38900800000002,223.977005,217.018997,220.11000099999998,220.11000099999998,27791300.0,-9.383038004882394,-88.8977504408419,17.47751557607705,229.20518653448738,222.1305999999998,215.0560134655122,239.73665040335987,222.1305999999998,224.74390109999985,-2.789003827461578,32.911540638425
146,2015-02-10,220.281998,221.80700699999997,215.332001,219.839005,219.839005,21115100.0,-9.248847594974933,-107.87182579195546,16.691622034928688,228.4123163002131,222.67620259999975,216.94008889978642,238.45293134507858,222.67620259999975,224.98140109999986,1.0921347650154845,28.904048141285127
147,2015-02-11,219.731995,223.40600600000002,218.07400499999997,219.184998,219.184998,17201900.0,-9.090484184420944,-89.37802532662546,15.880220532433786,228.46315501822886,222.06000099999974,215.65684698177063,237.20983887120255,222.06000099999974,224.20270089999985,-3.430820541740831,25.75229858463074
148,2015-02-12,219.20799300000002,222.19900499999997,217.613998,221.76400800000002,221.76400800000002,15206200.0,-8.657082034449331,-76.3702907159565,15.07341956583137,223.926704056417,220.86200299999973,217.79730194358245,236.2133336537056,220.86200299999973,222.55620129999983,-6.911415370732943,33.678426971429815
149,2015-02-13,221.96899399999998,240.25900299999998,221.26199300000002,235.42700200000002,235.42700200000002,42744400.0,-7.128940292626027,125.64516850423253,15.353676025414842,235.5452355789843,223.26500279999973,210.98477002101518,236.162602579273,223.26500279999973,223.37210099999984,3.5900332737113683,50.65211431706688
150,2015-02-14,235.528,259.808014,235.528,257.321014,257.321014,49732500.0,-4.103905887577838,264.6478731427058,15.99848573788521,259.8472961504676,230.70720539999974,201.56711464953182,237.52766138061023,230.70720539999974,226.41890269999985,13.430731532279449,73.54042475416146
151,2015-02-15,257.50698900000003,265.610992,227.684006,234.82499700000002,234.82499700000002,56552400.0,-3.481650591456571,131.24403420040963,17.564807185179124,260.7651288111827,233.70440379999974,206.64367878881674,237.35329593669988,233.70440379999974,228.19030319999987,8.158962766841427,70.29403661855348
152,2015-02-16,234.82499700000002,239.520996,229.02200299999998,233.843002,233.843002,28153700.0,-3.0327874894646243,52.99725160689813,17.060106171952047,259.64188551922047,236.63600459999975,213.63012368077904,237.1268253601386,236.63600459999975,229.3480027999999,5.208621960840931,54.693085954472885
153,2015-02-17,233.42199700000003,245.774994,232.313995,243.61000099999998,243.61000099999998,27363100.0,-1.8674186148046488,97.0497791960651,16.803027088241187,258.7500403527578,241.00520319999973,223.26036604724163,237.5450947562587,241.00520319999973,230.93360309999989,6.961898864229821,40.02075679159419
154,2015-02-18,243.77999900000003,244.251007,232.33999599999999,236.326004,236.326004,25200800.0,-1.514158788620307,61.60849743004048,16.45359736765253,258.7170540808486,241.1850035999997,223.6529531191508,237.46644373972586,241.1850035999997,232.2250031999999,5.780352365400909,35.663219363978584
155,2015-02-19,236.41000400000001,242.67199700000003,235.59199500000003,240.28300499999997,240.28300499999997,18270500.0,-0.9044746992892954,65.42303719400573,15.784054841391637,245.07671750970783,237.7774017999997,230.47808609029155,237.64815736942097,237.7774017999997,234.24230359999987,9.164964748693993,35.4654013211811
156,2015-02-20,240.251007,247.100998,239.298996,243.77900699999998,243.77900699999998,23876700.0,-0.13761122532011427,82.59218131918614,15.213908209863664,247.46086997285192,239.56820379999968,231.67553762714743,238.04369605526477,239.56820379999968,236.6363037999999,10.889788188406335,45.876701412346534
157,2015-02-21,243.751999,255.32000699999998,243.184006,244.53399700000003,244.53399700000003,12284200.0,0.5250030773659375,98.09806629016103,14.994057694873401,247.83106871948456,241.70640279999967,235.58173688051477,238.4624251484735,241.70640279999967,239.1712036999999,11.565115875311882,55.98692741220381
158,2015-02-22,244.544006,246.391998,233.850998,235.977005,235.977005,19527000.0,0.35555334781949455,29.185629089465145,14.81883928809673,247.3597313566318,240.17980359999964,232.99987584336748,238.3020754614752,240.17980359999964,240.59250339999988,6.409063909054158,50.18951045375499
159,2015-02-23,235.99499500000002,240.108994,232.42100499999998,238.891998,238.891998,16400000.0,0.4512767523307559,9.583385647862217,14.309492838946964,247.01306633023708,240.69300239999967,234.37293846976226,238.34013498008972,240.69300239999967,240.9390029999999,1.4717920929052886,32.40074655819461
160,2015-02-24,238.998001,239.90100099999998,236.401993,238.73500099999998,238.73500099999998,14200400.0,0.5086069894568936,10.169658198250291,13.53731535045075,246.90201608103123,240.38340159999967,233.8647871189681,238.3656102071807,240.38340159999967,239.0804016999999,-7.222889693727074,23.88630566695177
